Complete,002021,p=1,v=6," ooE  oCE  oBF  oEF  ABD  oCD 3__   _   2    ","","1^^-2-3^~5^-6-4^-2",-4,20,-28,104,-214,674,-1656,4880,
Complete,002022,p=1,v=6," ooE  ooF  oDE  ooC  ACF  oBE 3__    __ 2    ","","1^^-2-3-4^^ 3-5^~6^",-4,20,-28,104,-184,602,-1236,3728,
Complete,002023,p=1,v=6,"2ooD  oCE  ooB  AAE  oBD 3__    __ 2    ","","1^~2^-3-4-5^^ 4-6^^",-4,20,-28,108,-194,668,-1432,4548,
Complete,002024,p=1,v=6," ooB  oAE  oDE  oCF  BCF  oDE  __  3_   2  _ ","","1^^-2^-3-4^-6^-5~3",-4,20,-28,108,-204,680,-1516,4644,
Complete,002025,p=1,v=6,"2ooD  oDE  ooE  AAB  oBC 3__    _     _      ","","1^-2-3^~4-5^^ 4-6^^",-4,20,-28,108,-214,716,-1712,5316,
Complete,002026,p=1,v=6," ooE  oCD  oBE  oBF  ACF  oDE  __  3_   2    ","","1^^-2-3^-5^-6^-4-2",-4,20,-28,112,-194,686,-1376,4416,
Complete,002027,p=1,v=6," ooC  ooF  oAE  ooE  CDF  oBE 2__   _     _  2    ","","1^^-2^-3-4^ 3-5-6^^",-4,20,-28,112,-204,710,-1516,4800,
Complete,002028,p=1,v=6," ooE  oCD  oBE  oBF  ACF  oDE 3__   _   2    ","","1^^-2-3^~5^-6^-4-2",-4,20,-28,112,-214,734,-1656,5184,
Complete,002029,p=1,v=6," ooC  oDD  oAE 2OBE  CDD  __  3_    _ _    _ ","","1^^-2^-3~4-5^-6~4 3-6",-4,20,-28,116,-204,740,-1516,4964,
Complete,002030,p=1,v=6," ooC  ooE  oAF  ooE  BDF  oCE 2__   _     _  2    ","","1^^-2^-3-4-5^^ 4-6^",-4,20,-28,116,-214,752,-1600,5060,
Complete,002031,p=1,v=6," ooB  oAD 2oDE  BCC  oCC  __  3_   2    ","","1^^-2^-3-4^-6-5^-3",-4,20,-28,116,-224,788,-1796,5732,
Complete,002032,p=1,v=6," ooC  ooE  oAE  ooF  BCF  oDE 2__   _     _  2    ","","1^^-2^-3-4^^ 3-5-6^",-4,20,-28,120,-224,818,-1796,5904,
Complete,002033,p=1,v=6," ooB  oAE  oDE  oCF  BCF  oDE  __  3_   2    ","","1^^-2^-3-4^-6^-5-3",-4,20,-28,124,-224,848,-1796,6084,
Complete,002034,p=1,v=6," ooC 2oOD  oAE  BBE  oCD 3__   _   2    ","","1^^-2^-3-4-5^~6^-4",-4,20,-34,132,-284,944,-2286,6980,
Complete,002035,p=1,v=6," ooC 2oOD  ADD 2OBC 3__     _         _ ","","1^^-2~3-4^~5^-6-2 3-6",-4,20,-34,104,-234,638,-1600,4272,
Complete,002036,p=1,v=6," ooE 2oDE  BCE  OAC  OBD 4__  2    ","","1^^-2-3^~6-4-5^~6 2-4",-4,20,-34,108,-244,680,-1698,4548,
Complete,002037,p=1,v=6,"2ooC  ooD 2OAD  BCC 2__    _       2  _ ","","1^^-2-3-4^^ 2~5-3 5-6^",-4,20,-34,112,-264,770,-2048,5824,
Complete,002038,p=1,v=6," ooB  oAD  oEF  oBE  CDF  oCE  __  3_   2  _ ","","1^^-2^-3^-4-5^-6~4",-4,20,-34,116,-264,800,-2062,5988,
Complete,002039,p=1,v=6," ooD  oEF  oFF  AEE  BDD  BCC  __  2_   2  _      ","","1^^-2-~3-4^-5=6^",-4,20,-34,116,-254,776,-1922,5572,
Complete,002040,p=1,v=6," oBC  oAE  oAF  oFF  ooB  CDD 4_     _       ","","1^-2^-3^-4^-5=6^",-4,20,-34,120,-274,854,-2216,6576,
Complete,002041,p=1,v=6," ooC 2oOD  ADD 2OBC 3__       2_   ","","1^^-2-3-4^~5^-6-2 3~6",-4,20,-34,120,-294,902,-2496,7408,
Complete,002042,p=1,v=6," ooB  oAD  oFF  BEE  DDF  CCE  __  2_      _   _       ","","1^^-2^-3-~4-5=6^",-4,20,-34,124,-274,860,-2118,6180,
Complete,002043,p=1,v=6," ooE 2oDE  BCE  OAC  OBD 4__  2_   ","","1^^-2-3^~6-4-5^~6 2~4",-4,20,-34,124,-284,920,-2426,7460,
Complete,002044,p=1,v=6," ooB  oAD  oCC 2OBD  BCC  __  4_        ","","1^^-2^-3-4-5^-6~4 3-6",-4,20,-40,132,-344,1028,-2888,8452,
Complete,002045,p=1,v=6,"2ooB 2ACC 2OBB 2__  4    ","","1^^-2-3-4-2 3-5-4 5-6^^",-4,22,-16,134,-84,886,-480,5958,
Complete,002046,p=1,v=6," ooC  ooD  oAE  BEF  CDF  oDE 2__   _   3    ","","1^^-2^-3-4-5-3 5-6^^",-4,22,-22,142,-154,970,-1152,6758,
Complete,002047,p=1,v=6," ooD  ooF  oDE  ACE  CDF  oBE 3__  2 __    _ ","","1^^-2~3-4^~5~3 5-6^^",-4,22,-22,110,-134,610,-844,3526,
Complete,002048,p=1,v=6,"2ooC  oDE  AAD  BCE  oBD 3__        _ _    _ ","","1^^-2-3^^ 2-4~5^-6~4",-4,22,-22,122,-154,790,-1222,5538,
Complete,002049,p=1,v=6," ooC  ooE  oAD  oCF  oBF  oDE 2__  2_   2    ","","1^^-2^-3^-4-5-6^^",-4,22,-28,130,-204,850,-1572,5906,
Complete,002050,p=1,v=6,"2ooC  oCC 2ABD  oCC 2__   _   3    ","","1^^-2-3^-5-4-2 5-6^^",-4,22,-28,134,-204,886,-1572,6150,
Complete,002051,p=1,v=6," ooE  oCD  oBF  ooB  AFF  CEE 3__    _  2    ","","1^-2^~3^-4=5-6^^",-4,22,-28,134,-224,934,-1880,6982,
Complete,002052,p=1,v=6," ooB  oAC  oBD  oCE  oDF  ooE  __  4_        ","","1^^-2^-3^-4^-5^-6",-4,22,-28,138,-224,970,-1880,7234,
Complete,002053,p=1,v=6,"2oOB 2oAC 2OOB 4_   2    ","","1^-2^-4^-6=5-3^-1",-4,22,-28,138,-224,994,-1992,7842,
Complete,002054,p=1,v=6,"2oOB 2oAC 2OOB 3_    _ _         _ ","","1^-2^-4^-6=5~3^-1",-4,22,-28,138,-224,946,-1768,6626,
Complete,002055,p=1,v=6," ooB  oAC  oBE  ooF  CFF  DEE  __  2_     _  2    ","","1^^-2^-3^-4=5-6^",-4,22,-28,142,-224,1006,-1880,7494,
Complete,002056,p=1,v=6,"2ooC 2oOC 2oAB 4__  2    ","","1^^-2-3^~4^-5-6^^",-4,22,-28,106,-184,562,-1152,3170,
Complete,002057,p=1,v=6," ooC  ooE  oAF  oEF  oBD  oCD 2__  2_   2    ","","1^^-2^-3-4^-5-6^^",-4,22,-28,114,-204,682,-1460,4402,
Complete,002058,p=1,v=6," oDE 2oOD  oEE  ABB  ACC 4_   2    ","","1^-2^-3-1 3-4^-5=6^",-4,22,-28,114,-214,718,-1670,5122,
Complete,002059,p=1,v=6,"2ooC  oCC 2ABD  oCC 2__   _        2  _ ","","1^^-2-3^-5-4~2 5-6^^",-4,22,-28,118,-204,718,-1460,4614,
Complete,002060,p=1,v=6," ooE  oDE  oFF  ooB  ABF  CCE  __  2_     _  2    ","","1^-2^-3-4^^ 3-5=6^",-4,22,-34,130,-264,886,-2104,6578,
Complete,002061,p=1,v=6," ooE  oEF  oFF  ooE  ABD  BCC  __  2_     _  2    ","","1^^-2-3^ 2-4^-5=6^",-4,22,-34,130,-284,910,-2300,6866,
Complete,002062,p=1,v=6," ooB  oAE  oFF  ooE  BDF  CCE  __  2_     _  2    ","","1^^-2^-3-4^ 3-5=6^",-4,22,-34,138,-284,982,-2328,7362,
Complete,002063,p=1,v=6," oBB 2oAD  oEE  BBE  CCD 4_   2    ","","1^-2^-4-3^-1 4-5=6^",-4,22,-34,142,-304,1066,-2650,8518,
Complete,002064,p=1,v=6,"2ooC  oDE  AAD  BCE  oBD 3__        _        ","","1^^-2-3^^ 2-4~5^-6-4",-4,22,-34,122,-254,790,-1922,5666,
Complete,002065,p=1,v=6," ooC  ooD  oAE  BEF  CDF  oDE 2__   _        2  _ ","","1^^-2^-3~4-5-3 5-6^^",-4,22,-34,126,-274,850,-2132,6182,
Complete,002066,p=1,v=6," oBB 2oAD  oEE  BBE  CCD 2_    _ _  _     _       ","","1^-2^~4-3^-1 4-5=6^",-4,22,-34,126,-244,802,-1782,5446,
Complete,002067,p=1,v=6," ooD  ooF  oDE  ACE  CDF  oBE 3__    _  2    ","","1^^-2-3-4^~5-3 5-6^^",-4,22,-34,126,-254,826,-1936,5894,
Complete,002068,p=1,v=6,"2ooC 2OCC 2ABB 2__         __ 2  _ ","","1^^-2~3-4-2 3~5-4 5-6^^",-4,22,-40,134,-324,982,-2664,7878,
Complete,002069,p=1,v=6,"2oOD  oDE  oEE  AAB  BCC  _    _ _ 2_     _       ","","1^-2^-3~1 3-4^-5=6^",-4,22,-40,146,-354,1126,-3042,9186,
Complete,002070,p=1,v=6," ooB  oAC  oBD  CEE 2OOD  __  2_   3    ","","1^^-2^-3^-4-5=6-4",-4,24,-16,156,-74,1128,-424,8580,
Complete,002071,p=1,v=6," ooD 2oOC  BBE  AEE  CDD  __  2_   3    ","","1^^-2=3-4-5^-6^-4",-4,24,-22,132,-154,852,-1222,5988,
Complete,002072,p=1,v=6," ooB  oAC  oBD  oCE  DFF  oEE  __  3_   2    ","","1^^-2^-3^-4^-5=6",-4,24,-22,160,-154,1170,-1236,8896,
Complete,002073,p=1,v=6," ooC 2ooD  ADD 2oBC 3__  3    ","","1^^-2-3-4^^ 3-5-6^^",-4,24,-28,128,-184,726,-1180,4256,
Complete,002074,p=1,v=6," ooB  oAD  oDE  BCF  CFF  DEE  __  2_        2 __ ","","1^^-2^-3-4^-6~~5-3",-4,24,-28,136,-204,858,-1516,5744,
Complete,002075,p=1,v=6," ooD  oDE  oFF  ABE  BDF  CCE  __  2_   3    ","","1^^-2-3^-4-2 4-5=6^",-4,24,-28,136,-214,870,-1628,5872,
Complete,002076,p=1,v=6,"2ooC  ooD  AAE  oBE  oCD 3__  3    ","","1^^-2-3-4-5^^ 4-6^^",-4,24,-28,140,-194,888,-1404,5924,
Complete,002077,p=1,v=6,"2ooD  oCD  oBE  AAB  ooC 4__  2    ","","1-2^~3^-4-5^^ 4-6^^",-4,24,-28,140,-214,936,-1740,6820,
Complete,002078,p=1,v=6," ooC 2oCD  ABB 2OOB 3__    __ 2    ","","1^^-2~3^-5=6-4^~2",-4,24,-28,144,-204,942,-1516,6368,
Complete,002079,p=1,v=6," ooC  ooE  oAE  oEF  BCD  ooD 2__  2_   2    ","","1^^-2^-3-4^^ 3-5^-6",-4,24,-28,144,-224,990,-1852,7264,
Complete,002080,p=1,v=6," ooC 2oCD  ABB 2OOB 3__    __ 2__  ","","1^^-2~3^-5~~6-4^~2",-4,24,-28,144,-244,1038,-2188,8160,
Complete,002081,p=1,v=6," ooD  oCD  oBE  ABF  CFF  DEE 3__       2 __ ","","1^^-2-3^~4^-6~~5-2",-4,24,-28,148,-194,972,-1404,6564,
Complete,002082,p=1,v=6,"2ooC  ooD  AAE  BEE  CDD 2__    _  3    ","","1^^-2-3^^ 2-4=5-6^",-4,24,-28,148,-204,1008,-1628,7332,
Complete,002083,p=1,v=6," ooD  ooE  ooD  ACF  BFF  DEE 2__    _  3    ","","1^^-2-3^ 2-4=5-6^^",-4,24,-28,148,-224,1032,-1852,7588,
Complete,002084,p=1,v=6," ooD  oCD  oBE  ABF  CFF  DEE 3__  3    ","","1^^-2-3^~4^-6=5-2",-4,24,-28,148,-234,1068,-2076,8356,
Complete,002085,p=1,v=6," ooC  ooE  oAD  oCE  BDF  ooE 2__  2_   2    ","","1^^-2^-3^-4-5^^ 4-6",-4,24,-28,156,-214,1104,-1740,8132,
Complete,002086,p=1,v=6,"2ooB 2oAC  BBD  ooC 2__  2_   2    ","","1^^-2^-3-4 3-5^-6^^",-4,24,-28,160,-224,1158,-1852,8608,
Complete,002087,p=1,v=6," ooB  oAD  oDE  BCF  CFF  DEE  __  2_   3    ","","1^^-2^-3-4^-6=5-3",-4,24,-28,168,-244,1290,-2188,10224,
Complete,002088,p=1,v=6," ooF  oCE  oBF  oEE  BDD  oAC  __  3_   2    ","","1^^-2-3^-4^-5=6^",-4,24,-34,136,-274,894,-2160,6480,
Complete,002089,p=1,v=6," ooB  oAF  oEF  oEE  CDD  oBC  __  3_   2    ","","1^^-2^-3-4^-5=6^",-4,24,-34,144,-294,1002,-2412,7424,
Complete,002090,p=1,v=6," ooB  oAC  oBF  oEE  DDF  oCE  __  3_   2    ","","1^^-2^-3^-4-5=6^",-4,24,-34,152,-274,1062,-2216,7760,
Complete,002091,p=1,v=6," ooD 2oOC  BBE  AEE  CDD 3__  3    ","","1^^-2=3-4-5^~6^-4",-4,24,-34,164,-294,1236,-2594,9764,
Complete,002092,p=1,v=6," ooD  oDE  oFF  ABE  BDF  CCE  __  2_      _   _       ","","1^^-2-3^-4~2 4-5=6^",-4,24,-40,152,-334,1110,-2804,8752,
Complete,002093,p=1,v=6," ooB  oAC  oBD  CEE 2OOD  __  2_        2__  ","","1^^-2^-3^-4-5~~6-4",-4,24,-40,156,-354,1176,-3056,9476,
Complete,002094,p=1,v=6,"2ooB  AAC  BDD 2OOC 2__  4    ","","1^^-2-3^^ 2-4-5=6-4",-4,26,-16,162,-64,1154,-256,8706,
Complete,002095,p=1,v=6,"2ooC  oCD  AAB  BEE  oDD 3__     _ 2    ","","1^^-2-3^^ 2~4^-5=6",-4,26,-22,162,-144,1142,-1096,8546,
Complete,002096,p=1,v=6," ooC  ooD  oAD  BCE  DFF  oEE 2__   _   3    ","","1^^-2^-3-4^^ 3-5=6",-4,26,-22,170,-144,1238,-1068,9394,
Complete,002097,p=1,v=6,"2ooB 2OAC 2OOB 2__          _         _ ","","1^^-2-3-4^^ 2~5=6-3",-4,26,-28,146,-204,890,-1460,5666,
Complete,002098,p=1,v=6," ooD  ooF  oEF  AEE  CDD  oBC 3__        _        ","","1^^-2-3^~4=5-6^^",-4,26,-28,150,-224,986,-1824,7014,
Complete,002099,p=1,v=6,"2ooC  ooD  AAD  BCE  ooD 3__  3    ","","1^^-2-3^^ 2-4-5^^ 4-6",-4,26,-28,162,-204,1106,-1572,7938,
Complete,002100,p=1,v=6," ooC  ooD  oAF  BEE  DDF  oCE 2__   _   3    ","","1^^-2^-3-4=5-6^^",-4,26,-28,166,-224,1178,-1824,8646,
Complete,002101,p=1,v=6,"2ooB 2OAC 2OOB 2__  4    ","","1^^-2-3-4^^ 2-5=6-3",-4,26,-28,178,-204,1322,-1684,10338,
Complete,002102,p=1,v=6," ooD  ooF  oEE  AEF  CCD  oBD 2__   _   3    ","","1^^-2-3-4^^ 3-5=6^",-4,26,-34,154,-264,998,-2020,6898,
Complete,002103,p=1,v=6,"2ooC  oDD  AAE  BBE  oCD 2__   _   3    ","","1^^-2-3^^ 2-4-5=6^",-4,26,-34,162,-264,1094,-2048,7714,
Complete,002104,p=1,v=6,"2ooB  OAA  OCC 2OOB 2__          _         _ ","","1^^-2-3^^ 2-4~5=6-4",-4,26,-40,162,-344,1154,-2888,8962,
Complete,002105,p=1,v=6,"2oOC 2oCC 2ABB 4_   2    ","","1^-2^-5=6^ 3=4^ 1-3",-4,26,-40,166,-364,1226,-3168,9798,
Complete,002106,p=1,v=6," ooE  oDF  oDD  BCC  AFF  BEE  __  2_   3    ","","1^^-2=3-4^-5=6^",-4,28,-34,180,-314,1312,-2818,10244,
Complete,002107,p=1,v=6," ooB  oAE  oDD  CCF  BFF  DEE  __  2_   3    ","","1^^-2^-3=4-5=6^",-4,28,-34,188,-294,1396,-2566,10916,
Complete,002108,p=1,v=6," ooC 2oDD  ADD 2BBC  __  2_   3    ","","1^^-2-3=4^ 2-5=6^",-4,28,-40,180,-344,1276,-2888,9700,
Complete,002109,p=1,v=6,"2ooB 2ACC 2OBB 2__  4    ","","1^^-2=3-4=5-6^^",-4,30,-28,198,-244,1470,-2188,11526,
Complete,002110,p=1,v=6,"2BBC 2oAA 2oOA 2 _  2  _ 2    ","","1-2-5-~6 3-~4 1-3",4,10,16,38,84,202,480,1158,
Complete,002111,p=1,v=6,"2BCC  AAD 2oAA  ooB 6  _ ","","1~2-3-~4 2-5-~6",4,12,16,52,104,300,704,1892,
Complete,002112,p=1,v=6," BBD  CCD  AAE 2oAA  ooB 3 _     _ 2    ","","1-2-~3-4-5-~6",4,12,22,52,114,264,606,1412,
Complete,002113,p=1,v=6," ooC  BBC  oAA 2oAD  oCC 2 _     _ 3    ","","1^-2-3-4-5-~6",4,12,22,56,134,342,872,2256,
Complete,002114,p=1,v=6," OBB  OCC  AAD  oAA  oBE  ooD 2  _   _  3  _ ","","1~2-3-~4-5-~6",4,12,22,60,154,420,1138,3108,
Complete,002115,p=1,v=6," CCE  DDE  oAA 2oOB  oAB   _          _ 2 _       ","","1~2-3-1 3-4-5-~6",4,14,16,50,74,206,354,898,
Complete,002116,p=1,v=6," BCC  ADD  oAA 2oBE  oDD    _         _      2  _ ","","1~2-4-3-1 4-5-~6",4,14,22,62,124,314,690,1670,
Complete,002117,p=1,v=6," CDD  ooE  AEF  oAA  oBC  ooC    _   _          _ 2    ","","1^-2-3-4 3-5-~6",4,14,22,66,144,398,984,2642,
Complete,002118,p=1,v=6," ooB  BCC  AAD  oAA  oBE  ooD   _     _      3  _ ","","1~2-3-4^ 3-5-~6",4,14,22,74,164,494,1264,3618,
Complete,002119,p=1,v=6," BCC  ADD  oAA 2oBE  oDD    _         _ 3    ","","1-2-4-3-1 4-5-~6",4,14,22,78,184,578,1558,4614,
Complete,002120,p=1,v=6,"2OBB 2AAC 2ooB 2  _ 2 _  2    ","","1-2-~3-4-~5-6",4,14,28,70,164,398,956,2310,
Complete,002121,p=1,v=6,"2OOB 2oAC 2oOB 2 _  4    ","","1-2-4-6-~5-3-1",4,14,28,74,184,482,1264,3362,
Complete,002122,p=1,v=6," ooO  OBB  AAC  oBD  oCE  ooD   _     _   _  3    ","","1-2-3-4-~5-6^",4,14,28,78,204,566,1572,4422,
Complete,002123,p=1,v=6," CCD  DEE  oAA  oAB 2oOB   _          _ 3    ","","1-2-3-1 3-4-5-~6",4,14,28,82,214,614,1726,4962,
Complete,002124,p=1,v=6," BDD  ACE  BEF  oAA  oBC  ooC 2  _         _   _       ","","1-2-3~4-2 4-5-~6",4,16,16,72,94,382,620,2192,
Complete,002125,p=1,v=6," BBC  AAE  ADD 2oOC  ooB 2 _       2 _       ","","1-2-~3-4-5~6-4",4,16,22,68,114,316,606,1572,
Complete,002126,p=1,v=6," ooD  CCE 2oOB  oAE  oBD 2 _       3  _ ","","1^-2~3-4~5-6-4",4,16,22,68,124,340,718,1860,
Complete,002127,p=1,v=6," oDF  CCE  oBB  oAE  oBD  ooA  _     _     _ 3    ","","1-2^-3-4-5-~6",4,16,22,72,134,382,816,2160,
Complete,002128,p=1,v=6," oDE  CCD  oBB  oAB  oAF  ooE  _     _     _ 3    ","","1-2-3^-4-5-~6",4,16,22,80,154,490,1124,3296,
Complete,002129,p=1,v=6," oBD  ACC  oBB  oAE  oDF  ooE  _   2  _ 3    ","","1-2-3-4^-5-~6",4,16,22,88,174,598,1432,4464,
Complete,002130,p=1,v=6," ooC  CDD  oAB 2oBE  oDD   _  3    2  _ ","","1^-2-3-4~6-5-3",4,16,28,76,164,412,956,2340,
Complete,002131,p=1,v=6,"2OOC  CCD 2oAB  ooB 2 _  4    ","","1-2-3-5-~6-4-2",4,16,28,80,184,502,1292,3520,
Complete,002132,p=1,v=6," BBC  AAD  AEF  oBE  oCD  ooC 2 _  4    ","","1-2-3-4-6-~5-2",4,16,28,84,194,532,1348,3620,
Complete,002133,p=1,v=6," ooO  OBB  AAC  BDD 2ooC   _     _   _  3    ","","1-2-3 2-4-~5-6^",4,16,28,84,204,568,1516,4196,
Complete,002134,p=1,v=6," ooC  BBC  AAD  AAE  ooB  ooC 3 _  3    ","","1^-2-3 2-4-~5-6",4,16,28,84,184,496,1180,3044,
Complete,002135,p=1,v=6," ooB  ACC 2oBD 2oOC   _  2       _         _ ","","1^-2-3~5-6-4-2",4,16,28,88,194,538,1292,3408,
Complete,002136,p=1,v=6," BBC  AAD  ADE  oBC  oCF  ooE 2 _  4    ","","1-2-3-4-6-~5-3",4,16,28,88,204,586,1516,4240,
Complete,002137,p=1,v=6," BDD  ACE  BEF  oAA  oBC  ooC    _ 2       _ 2    ","","1-2-3-4-2 4-5-~6",4,16,28,88,214,622,1684,4816,
Complete,002138,p=1,v=6," ooB  ACC 2oBD 2oOC   _  5    ","","1^-2-3-5-6-4-2",4,16,28,88,214,634,1740,5072,
Complete,002139,p=1,v=6,"2OOB  AAC  oBD  oCE  ooD 2 _  4    ","","1-2-3-4-5-~6-4",4,16,28,92,214,640,1684,4868,
Complete,002140,p=1,v=6," ooC  CDD  oAB 2oBE  oDD   _  5    ","","1^-2-3-4-6-5-3",4,16,28,92,224,676,1852,5444,
Complete,002141,p=1,v=6," oBB  AAC  oBD  oCE  oDF  ooE  _ _   _  4    ","","1-2-3-4-5-~6^",4,16,34,96,254,706,1964,5536,
Complete,002142,p=1,v=6," ooC  DEE  oAD  oBC 2oOB   _  5    ","","1^-2-3-4-5-6-4",4,16,34,100,264,748,2090,5956,
Complete,002143,p=1,v=6," BBC  AAE  ADD 2oOC  ooB 2 _  4    ","","1-2-~3-4-5-6-4",4,16,34,100,254,700,1866,5092,
Complete,002144,p=1,v=6,"2OBB 4oOA         _         _ 2 _  ","","1~2-3-1 3-4~5-6-4",4,18,16,66,64,258,256,1026,
Complete,002145,p=1,v=6," ooC  CDD  ABE 2oOB  ooC   _          _ 2 _     _ ","","1^-2~3 2-4-5~6-4",4,18,22,82,134,438,858,2562,
Complete,002146,p=1,v=6," ooE  CDE  BDF  oBC  oAB  ooC 2 _         _  2    ","","1^-2-3~4-5-3 5-6",4,18,22,86,134,462,844,2630,
Complete,002147,p=1,v=6,"2OBC  oAA 2oAD  oCC        _     _      2  _ ","","1~2-4~5-6-4 1-3-6",4,18,22,90,134,498,886,2978,
Complete,002148,p=1,v=6," oCE  CDD  ABF  oBB  ooA  ooC  _   3  _         _ ","","1-2^-3~4 3-5-~6",4,18,22,90,144,510,956,3026,
Complete,002149,p=1,v=6,"2OBC  oAA 2oAD  oCC        _     _ 3    ","","1-2-4~5-6-4 1-3-6",4,18,22,90,154,546,1138,3618,
Complete,002150,p=1,v=6," ooB  ACD  BDE  oBC  oCF  ooE   _         _  3  _ ","","1~2-3~4-5-3 5-6^",4,18,22,94,154,582,1180,3974,
Complete,002151,p=1,v=6," oBC  ADD  AEE  oBB 2ooC  _   3  _         _ ","","1~2-3 2-4^-5-~6",4,18,22,98,164,630,1292,4386,
Complete,002152,p=1,v=6,"2OBB 4oOA         _         _ 2 _  ","","1~2-6-3~4-5-6 1-3",4,18,28,82,164,426,956,2402,
Complete,002153,p=1,v=6," oDE  CCD  BBF  oAB  ooA  ooC  _   2 _  3    ","","1-2^-3-4-~5-6",4,18,28,86,164,450,956,2470,
Complete,002154,p=1,v=6,"2BCD 2oAA 2oOA        _          _ 2 _  ","","1~2-6-4~3-5-6 1-3",4,18,28,86,184,498,1208,3174,
Complete,002155,p=1,v=6," oCF  ooD  oAE  oBE  oCD  ooA  _     _  4    ","","1^-2-3-4-5^-6",4,18,28,90,184,522,1208,3250,
Complete,002156,p=1,v=6," BCC  ADD 2oOA 2oOB         _ 3 _    __ ","","1~2-3~1 3-4-5~6-4",4,18,28,98,204,642,1572,4674,
Complete,002157,p=1,v=6,"2OBC 4oOA         _ 3 _    __ ","","1~2-6-3-4~5-6 1~3",4,18,28,98,204,618,1460,4130,
Complete,002158,p=1,v=6,"2BBC 2oAA 2oOA         _ 3       _ ","","1-2-6-4-3-5-6 1~3",4,18,28,102,204,642,1460,4230,
Complete,002159,p=1,v=6," CCD  EFF  oAA  oAE  oBD  oBB   _          _ 3    ","","1-2-5=6 3-~4 1-3",4,18,28,102,224,714,1824,5478,
Complete,002160,p=1,v=6,"2BBC 2oAA 2oOA 6    ","","1-2-6-4-3-5-6 1-3",4,18,28,102,244,786,2188,6726,
Complete,002161,p=1,v=6," oBC  ooA  oAD  oCE  oDF  ooE  _     _  4    ","","1^-2^-3-4-5-6",4,18,28,106,224,738,1824,5586,
Complete,002162,p=1,v=6,"2OBB 4oOA 6    ","","1-2-6-3-4-5-6 1-3",4,18,28,114,244,858,2188,7074,
Complete,002163,p=1,v=6," oBB  AAD  DEE  oBC 2ooC  _ _   _  4    ","","1-2-3 2-4-5-~6^",4,18,34,98,244,678,1852,5218,
Complete,002164,p=1,v=6," ooD  CDE  BEF  oAB  oBC  ooC   _  5    ","","1^-2-3-4-5-3 5-6",4,18,34,102,254,726,1992,5702,
Complete,002165,p=1,v=6," oBB  AAC  BDE  oCF  ooC  ooD  _ _   _  4    ","","1-2-3-4 3-5-~6^",4,18,34,106,264,750,2020,5650,
Complete,002166,p=1,v=6,"2OBC 2oAC  oAA  oBB 6    ","","1-2-4-5-6-4 1-3-6",4,18,34,106,274,810,2314,6850,
Complete,002167,p=1,v=6,"2OBD 2oAC  oBB  oAA 3    2  _      ","","1~2-4-5-6-4 1-3-6",4,18,34,106,254,714,1838,4994,
Complete,002168,p=1,v=6," ooB  ACD  BDE  oBC  oCF  ooE   _  5    ","","1-2-3-4-5-3 5-6^",4,18,34,110,274,798,2160,6150,
Complete,002169,p=1,v=6," ooB  ACE  BDD 2oOC  ooB   _  5    ","","1^-2-3 2-4-5-6-4",4,18,34,114,274,822,2174,6274,
Complete,002170,p=1,v=6,"2OBB 4oOA 6    ","","1-2-3-1 3-4-5-6-4",4,18,40,130,344,1026,2888,8450,
Complete,002171,p=1,v=6,"2OBC  AAD  oAA  oBE  ooD      2 __    _   _       ","","1-2~3~4~5-6-4 3-6",4,20,16,116,104,764,816,5284,
Complete,002172,p=1,v=6," oDE  CCD 2oOB  oAB  ooA  _        2 _  2    ","","1-2^-3-4-5~6-4",4,20,22,84,124,392,690,1956,
Complete,002173,p=1,v=6," BCD  ADE  AEF  oAB  oBC  ooC      2 _  2  _      ","","1-2~3-6-4-5~6 2-4",4,20,22,92,144,512,998,3172,
Complete,002174,p=1,v=6," oBD  ACC 2oOB  oAE  ooD  _        2 _  2    ","","1-2-3^-4-5~6-4",4,20,22,100,144,584,1026,3716,
Complete,002175,p=1,v=6,"2OBC  AAD 2oOA  ooB      4 _       ","","1-2~3-4~5-6-2 3-6",4,20,22,104,134,590,872,3504,
Complete,002176,p=1,v=6," BCD  ADE  AEF  oAB  oBC  ooC        _          _ 2    ","","1-2-3-6-4-5~6 2-4",4,20,22,108,144,656,1054,4292,
Complete,002177,p=1,v=6," ooB  ACC 2OBD 2ooC   _       2_   2    ","","1^-2-3-4 2-5~3 5-6",4,20,22,112,144,674,984,4160,
Complete,002178,p=1,v=6," oBC  ACD  oAB  oBE  oDF  ooE  _     _     _ 3    ","","1-2-3-4-5^-6~4",4,20,22,116,164,776,1362,5604,
Complete,002179,p=1,v=6," DDE  CCE  BBF  oAA  oAB  ooC   _  2       _ 2    ","","1-2=3-4-5-~6",4,20,22,116,174,800,1502,5956,
